[10-Jul-2017 20:13:33 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:14:12 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:14:14 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:14:59 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:15:05 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:15:43 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 85
[10-Jul-2017 20:15:43 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 167 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:15:49 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 85
[10-Jul-2017 20:15:49 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 167 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:16:30 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:16:42 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:18:02 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:18:02 Europe/London] PHP Notice:  Undefined property: stdClass::$id in /home/ubuntu/workspace/blocks/ases/view/student_profile.php on line 85
[10-Jul-2017 20:18:02 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 185 of /blocks/ases/view/student_profile.php: call to plugin_renderer_base->__cal in /home/ubuntu/workspace/lib/weblib.php on line 3095
[10-Jul-2017 20:18:07 Europe/London] PHP Notice:  String [myfiles,core] is deprecated. Either you should no longer be using that string, or the string has been incorrectly deprecated, in which case you should report this as a bug. Please refer to https://docs.moodle.org/dev/String_deprecation<ul style="text-align: left" data-rel="backtrace"><li>line 390 of /lib/classes/string_manager_standard.php: call to debugging()</li><li>line 7023 of /lib/moodlelib.php: call to core_string_manager_standard->get_string()</li><li>line 61 of /theme/crispclone/layout/profileblock.php: call to get_string()</li><li>line 95 of /theme/crispclone/layout/header.php: call to require()</li><li>line 33 of /theme/crispclone/layout/columns1.php: call to require()</li><li>line 1110 of /lib/outputrenderers.php: call to include()</li><li>line 1040 of /lib/outputrenderers.php: call to core_renderer->render_page_layout()</li><li>line 417 of /lib/outputrenderers.php: call to core_renderer->header()</li><li>line 110 of /blocks/ases/view/ases_report.php: call to plugin_renderer_base->__call()< in /home/ubuntu/workspace/lib/weblib.php on line 3095
